Direct,MinPrice,OutboundLeg,QuoteDateTime,QuoteId,CarrierIds,DepartureDate,DestinationId,OriginId
False,749.0,"{'CarrierIds': [1793], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-21T18:11:00,20,[1793],2019-12-17T00:00:00,56615,81665
False,699.0,"{'CarrierIds': [1324], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T20:39:00,21,[1324],2019-12-18T00:00:00,56615,81665
True,899.0,"{'CarrierIds': [952], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T20:39:00,22,[952],2019-12-18T00:00:00,56615,81665
False,785.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-24T14:34:00,23,[851],2019-12-19T00:00:00,56615,81665
False,789.0,"{'CarrierIds': [1530], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-24T03:52:00,24,[1530],2019-12-20T00:00:00,56615,81665
True,899.0,"{'CarrierIds': [952], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-24T03:52:00,25,[952],2019-12-20T00:00:00,56615,81665
False,785.0,"{'CarrierIds': [1530], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-22T14:42:00,26,[1530],2019-12-21T00:00:00,56615,81665
True,894.0,"{'CarrierIds': [952], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-22T14:42:00,27,[952],2019-12-21T00:00:00,56615,81665
False,712.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-19T18:30:00,28,[851],2019-12-22T00:00:00,56615,81665
True,893.0,"{'CarrierIds': [952], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-19T18:29:00,29,[952],2019-12-22T00:00:00,56615,81665
False,581.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-19T20:15:00,30,[851],2019-12-23T00:00:00,56615,81665
True,893.0,"{'CarrierIds': [952], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-19T20:15:00,31,[952],2019-12-23T00:00:00,56615,81665
False,466.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-20T15:13:00,32,[851],2019-12-24T00:00:00,56615,81665
False,747.0,"{'CarrierIds': [1317], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-23T19:26:00,33,[1317],2019-12-25T00:00:00,56615,81665
True,880.0,"{'CarrierIds': [952], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-23T19:26:00,34,[952],2019-12-25T00:00:00,56615,81665
False,515.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-19T20:16:00,35,[851],2019-12-26T00:00:00,56615,81665
False,794.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-22T14:58:00,36,[851],2019-12-27T00:00:00,56615,81665
False,488.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T10:34:00,37,[851],2019-12-28T00:00:00,56615,81665
True,799.0,"{'CarrierIds': [952], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T10:34:00,38,[952],2019-12-28T00:00:00,56615,81665
False,704.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-21T14:31:00,39,[898],2019-12-29T00:00:00,56615,81665
True,876.0,"{'CarrierIds': [952], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-18T18:06:00,40,[952],2019-12-29T00:00:00,56615,81665
False,556.0,"{'CarrierIds': [1793], 'OriginId': 81665, 'DestinationId': 56615, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-18T18:08:00,41,[1793],2019-12-31T00:00:00,56615,81665
False,407.0,"{'CarrierIds': [1713], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-20T21:10:00,1,[1713],2019-12-01T00:00:00,42795,81665
False,452.0,"{'CarrierIds': [1713], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-24T23:09:00,2,[1713],2019-12-02T00:00:00,42795,81665
False,439.0,"{'CarrierIds': [1713], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-21T23:56:00,3,[1713],2019-12-03T00:00:00,42795,81665
False,441.0,"{'CarrierIds': [1713], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-22T18:49:00,4,[1713],2019-12-05T00:00:00,42795,81665
False,962.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-23T00:57:00,5,[851],2019-12-06T00:00:00,42795,81665
False,639.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-23T21:54:00,6,[898],2019-12-07T00:00:00,42795,81665
False,488.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-25T15:11:00,7,[851],2019-12-08T00:00:00,42795,81665
False,485.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-23T04:18:00,8,[851],2019-12-09T00:00:00,42795,81665
False,490.0,"{'CarrierIds': [1713], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-25T00:49:00,9,[1713],2019-12-10T00:00:00,42795,81665
False,616.0,"{'CarrierIds': [1276], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-25T01:03:00,10,[1276],2019-12-11T00:00:00,42795,81665
False,625.0,"{'CarrierIds': [1276], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-23T20:15:00,11,[1276],2019-12-12T00:00:00,42795,81665
False,653.0,"{'CarrierIds': [1317], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-25T01:51:00,12,[1317],2019-12-13T00:00:00,42795,81665
False,772.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-19T14:21:00,13,[898],2019-12-14T00:00:00,42795,81665
False,696.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-20T16:37:00,14,[851],2019-12-15T00:00:00,42795,81665
False,1164.0,"{'CarrierIds': [1464], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-24T17:35:00,15,[1464],2019-12-16T00:00:00,42795,81665
False,770.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-21T07:48:00,16,[898],2019-12-17T00:00:00,42795,81665
False,771.0,"{'CarrierIds': [1317], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T20:36:00,17,[1317],2019-12-18T00:00:00,42795,81665
False,736.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-23T03:05:00,18,[898],2019-12-19T00:00:00,42795,81665
False,807.0,"{'CarrierIds': [1317], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-25T08:42:00,19,[1317],2019-12-20T00:00:00,42795,81665
False,807.0,"{'CarrierIds': [1317], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-25T07:54:00,20,[1317],2019-12-21T00:00:00,42795,81665
False,799.0,"{'CarrierIds': [1317], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-23T06:31:00,21,[1317],2019-12-22T00:00:00,42795,81665
False,735.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-20T11:58:00,22,[898],2019-12-23T00:00:00,42795,81665
False,1248.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-21T19:10:00,23,[851],2019-12-24T00:00:00,42795,81665
False,633.0,"{'CarrierIds': [1317], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-23T21:04:00,24,[1317],2019-12-25T00:00:00,42795,81665
False,552.0,"{'CarrierIds': [1429], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-24T08:36:00,25,[1429],2019-12-26T00:00:00,42795,81665
False,534.0,"{'CarrierIds': [1429], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-21T15:14:00,26,[1429],2019-12-27T00:00:00,42795,81665
False,1245.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T22:27:00,27,[851],2019-12-28T00:00:00,42795,81665
False,1134.0,"{'CarrierIds': [1464], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-25T02:51:00,28,[1464],2019-12-29T00:00:00,42795,81665
False,451.0,"{'CarrierIds': [1429], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-18T02:37:00,29,[1429],2019-12-30T00:00:00,42795,81665
False,590.0,"{'CarrierIds': [1713], 'OriginId': 81665, 'DestinationId': 42795, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-19T03:38:00,30,[1713],2019-12-31T00:00:00,42795,81665
False,321.0,"{'CarrierIds': [858], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T21:17:00,1,[858],2019-12-01T00:00:00,65698,81665
True,520.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T21:17:00,2,[1218],2019-12-01T00:00:00,65698,81665
True,488.0,"{'CarrierIds': [1859], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-20T01:31:00,3,[1859],2019-12-02T00:00:00,65698,81665
False,540.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-22T14:52:00,4,[851],2019-12-03T00:00:00,65698,81665
True,566.0,"{'CarrierIds': [1859], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-22T14:52:00,5,[1859],2019-12-03T00:00:00,65698,81665
False,747.0,"{'CarrierIds': [981], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-22T02:37:00,6,[981],2019-12-04T00:00:00,65698,81665
True,2036.0,"{'CarrierIds': [1859], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-22T02:37:00,7,[1859],2019-12-04T00:00:00,65698,81665
False,287.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-23T02:42:00,8,[851],2019-12-05T00:00:00,65698,81665
True,336.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-23T02:42:00,9,[1218],2019-12-05T00:00:00,65698,81665
False,758.0,"{'CarrierIds': [981], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-25T02:49:00,10,[981],2019-12-07T00:00:00,65698,81665
True,2050.0,"{'CarrierIds': [1859], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-25T02:49:00,11,[1859],2019-12-07T00:00:00,65698,81665
False,753.0,"{'CarrierIds': [1081], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-25T02:50:00,12,[1081],2019-12-08T00:00:00,65698,81665
True,2050.0,"{'CarrierIds': [1859], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-25T02:50:00,13,[1859],2019-12-08T00:00:00,65698,81665
False,226.0,"{'CarrierIds': [1368], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-19T03:03:00,14,[1368],2019-12-09T00:00:00,65698,81665
True,440.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-19T03:03:00,15,[1218],2019-12-09T00:00:00,65698,81665
False,218.0,"{'CarrierIds': [1523], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-23T23:58:00,16,[1523],2019-12-10T00:00:00,65698,81665
True,443.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-23T23:59:00,17,[1218],2019-12-10T00:00:00,65698,81665
False,288.0,"{'CarrierIds': [1523], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-21T05:21:00,18,[1523],2019-12-11T00:00:00,65698,81665
True,440.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-22T19:08:00,19,[1218],2019-12-11T00:00:00,65698,81665
False,287.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-20T00:53:00,20,[851],2019-12-12T00:00:00,65698,81665
True,605.0,"{'CarrierIds': [857], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-20T00:53:00,21,[857],2019-12-12T00:00:00,65698,81665
False,326.0,"{'CarrierIds': [838], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-22T03:54:00,22,[838],2019-12-13T00:00:00,65698,81665
True,386.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-22T03:54:00,23,[1218],2019-12-13T00:00:00,65698,81665
False,363.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-22T03:52:00,24,[851],2019-12-14T00:00:00,65698,81665
True,483.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-22T03:52:00,25,[1218],2019-12-14T00:00:00,65698,81665
False,754.0,"{'CarrierIds': [981], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-20T17:40:00,26,[981],2019-12-15T00:00:00,65698,81665
True,1624.0,"{'CarrierIds': [838], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-20T17:40:00,27,[838],2019-12-15T00:00:00,65698,81665
False,365.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-24T02:21:00,28,[851],2019-12-16T00:00:00,65698,81665
True,454.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-24T02:21:00,29,[1218],2019-12-16T00:00:00,65698,81665
False,599.0,"{'CarrierIds': [1033], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T04:21:00,30,[1033],2019-12-17T00:00:00,65698,81665
True,763.0,"{'CarrierIds': [838], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T21:42:00,31,[838],2019-12-17T00:00:00,65698,81665
False,518.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-24T14:50:00,32,[851],2019-12-18T00:00:00,65698,81665
True,1710.0,"{'CarrierIds': [838], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T15:45:00,33,[838],2019-12-18T00:00:00,65698,81665
False,599.0,"{'CarrierIds': [1033], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-20T19:01:00,34,[1033],2019-12-19T00:00:00,65698,81665
True,640.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-20T19:01:00,35,[1218],2019-12-19T00:00:00,65698,81665
True,640.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-25T07:54:00,36,[1218],2019-12-20T00:00:00,65698,81665
False,664.0,"{'CarrierIds': [1033], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-21T15:28:00,37,[1033],2019-12-21T00:00:00,65698,81665
True,924.0,"{'CarrierIds': [838], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-21T15:28:00,38,[838],2019-12-21T00:00:00,65698,81665
False,660.0,"{'CarrierIds': [851], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-22T17:17:00,39,[851],2019-12-22T00:00:00,65698,81665
True,1777.0,"{'CarrierIds': [1324], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-18T21:29:00,40,[1324],2019-12-22T00:00:00,65698,81665
False,358.0,"{'CarrierIds': [1482], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-20T04:44:00,41,[1482],2019-12-24T00:00:00,65698,81665
True,473.0,"{'CarrierIds': [857], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-20T04:44:00,42,[857],2019-12-24T00:00:00,65698,81665
False,317.0,"{'CarrierIds': [838], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-25T02:13:00,43,[838],2019-12-25T00:00:00,65698,81665
True,524.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-24T22:41:00,44,[1218],2019-12-25T00:00:00,65698,81665
False,347.0,"{'CarrierIds': [1482], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-24T22:42:00,45,[1482],2019-12-26T00:00:00,65698,81665
True,698.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-24T22:42:00,46,[1218],2019-12-26T00:00:00,65698,81665
False,339.0,"{'CarrierIds': [981], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-22T19:16:00,47,[981],2019-12-27T00:00:00,65698,81665
True,610.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-22T19:16:00,48,[1218],2019-12-27T00:00:00,65698,81665
False,222.0,"{'CarrierIds': [941], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T19:15:00,49,[941],2019-12-28T00:00:00,65698,81665
True,479.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T19:15:00,50,[1218],2019-12-28T00:00:00,65698,81665
False,244.0,"{'CarrierIds': [838], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-19T19:37:00,51,[838],2019-12-30T00:00:00,65698,81665
True,520.0,"{'CarrierIds': [1218], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-20T00:17:00,52,[1218],2019-12-30T00:00:00,65698,81665
False,241.0,"{'CarrierIds': [941], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-23T14:22:00,53,[941],2019-12-31T00:00:00,65698,81665
True,515.0,"{'CarrierIds': [857], 'OriginId': 81665, 'DestinationId': 65698, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-23T14:22:00,54,[857],2019-12-31T00:00:00,65698,81665
False,646.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 81870, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T16:57:00,1,[898],2019-12-01T00:00:00,81870,81665
False,611.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 81870, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-22T18:08:00,2,[898],2019-12-02T00:00:00,81870,81665
False,473.0,"{'CarrierIds': [1276], 'OriginId': 81665, 'DestinationId': 81870, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-25T02:17:00,3,[1276],2019-12-03T00:00:00,81870,81665
True,532.0,"{'CarrierIds': [1713], 'OriginId': 81665, 'DestinationId': 81870, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-25T02:16:00,4,[1713],2019-12-03T00:00:00,81870,81665
False,611.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 81870, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-22T22:44:00,5,[898],2019-12-04T00:00:00,81870,81665
False,611.0,"{'CarrierIds': [898], 'OriginId': 81665, 'DestinationId': 81870, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-22T23:51:00,6,[898],2019-12-05T00:00:00,81870,81665
False,481.0,"{'CarrierIds': [1276], 'OriginId': 81665, 'DestinationId': 81870, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-19T14:45:00,7,[1276],2019-12-06T00:00:00,81870,81665
